,Year,Zip,Total Annual Payroll,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Whites Alone,Non Whites
2720,2016,11214,377269.0,91728.0,39.3,52119.0,24952.0,15917.0,17.352389673818244,48182.0,43546.0
2721,2016,11214,385761.0,91728.0,39.3,52119.0,24952.0,15917.0,17.352389673818244,48182.0,43546.0
2722,2016,11214,405609.0,91728.0,39.3,52119.0,24952.0,15917.0,17.352389673818244,48182.0,43546.0
2723,2016,11214,423060.0,91728.0,39.3,52119.0,24952.0,15917.0,17.352389673818244,48182.0,43546.0
2724,2016,11214,449476.0,91728.0,39.3,52119.0,24952.0,15917.0,17.352389673818244,48182.0,43546.0
2725,2016,11215,837133.0,69965.0,35.3,108178.0,64040.0,5623.0,8.036875580647466,52895.0,17070.0
2726,2016,11215,899230.0,69965.0,35.3,108178.0,64040.0,5623.0,8.036875580647466,52895.0,17070.0
2727,2016,11215,969749.0,69965.0,35.3,108178.0,64040.0,5623.0,8.036875580647466,52895.0,17070.0
2728,2016,11215,993701.0,69965.0,35.3,108178.0,64040.0,5623.0,8.036875580647466,52895.0,17070.0
2729,2016,11215,1147000.0,69965.0,35.3,108178.0,64040.0,5623.0,8.036875580647466,52895.0,17070.0
2730,2016,11216,122039.0,55816.0,33.9,52239.0,32291.0,11550.0,20.692991256987245,13451.0,42365.0
2731,2016,11216,129143.0,55816.0,33.9,52239.0,32291.0,11550.0,20.692991256987245,13451.0,42365.0
2732,2016,11216,133822.0,55816.0,33.9,52239.0,32291.0,11550.0,20.692991256987245,13451.0,42365.0
2733,2016,11216,151530.0,55816.0,33.9,52239.0,32291.0,11550.0,20.692991256987245,13451.0,42365.0
2734,2016,11216,175656.0,55816.0,33.9,52239.0,32291.0,11550.0,20.692991256987245,13451.0,42365.0
2735,2016,11217,589896.0,38670.0,35.5,94970.0,61845.0,4767.0,12.327385570209465,22901.0,15769.0
2736,2016,11217,619524.0,38670.0,35.5,94970.0,61845.0,4767.0,12.327385570209465,22901.0,15769.0
2737,2016,11217,691074.0,38670.0,35.5,94970.0,61845.0,4767.0,12.327385570209465,22901.0,15769.0
2738,2016,11217,769029.0,38670.0,35.5,94970.0,61845.0,4767.0,12.327385570209465,22901.0,15769.0
2739,2016,11217,774450.0,38670.0,35.5,94970.0,61845.0,4767.0,12.327385570209465,22901.0,15769.0
2740,2016,11218,358081.0,74831.0,33.3,60821.0,27647.0,16928.0,22.621640763854558,42841.0,31990.0
2741,2016,11218,387069.0,74831.0,33.3,60821.0,27647.0,16928.0,22.621640763854558,42841.0,31990.0
2742,2016,11218,429747.0,74831.0,33.3,60821.0,27647.0,16928.0,22.621640763854558,42841.0,31990.0
2743,2016,11218,439600.0,74831.0,33.3,60821.0,27647.0,16928.0,22.621640763854558,42841.0,31990.0
2744,2016,11218,483390.0,74831.0,33.3,60821.0,27647.0,16928.0,22.621640763854558,42841.0,31990.0
2745,2016,11219,1222037.0,96287.0,27.9,36573.0,15183.0,34431.0,35.75872132271231,63410.0,32877.0
2746,2016,11219,1277698.0,96287.0,27.9,36573.0,15183.0,34431.0,35.75872132271231,63410.0,32877.0
2747,2016,11219,1365295.0,96287.0,27.9,36573.0,15183.0,34431.0,35.75872132271231,63410.0,32877.0
2748,2016,11219,1393906.0,96287.0,27.9,36573.0,15183.0,34431.0,35.75872132271231,63410.0,32877.0
2749,2016,11219,1505077.0,96287.0,27.9,36573.0,15183.0,34431.0,35.75872132271231,63410.0,32877.0
2750,2016,11220,939853.0,101006.0,32.9,40576.0,17132.0,33832.0,33.49503989861989,26415.0,74591.0
2751,2016,11220,1020497.0,101006.0,32.9,40576.0,17132.0,33832.0,33.49503989861989,26415.0,74591.0
2752,2016,11220,1106078.0,101006.0,32.9,40576.0,17132.0,33832.0,33.49503989861989,26415.0,74591.0
2753,2016,11220,1178322.0,101006.0,32.9,40576.0,17132.0,33832.0,33.49503989861989,26415.0,74591.0
2754,2016,11220,1145019.0,101006.0,32.9,40576.0,17132.0,33832.0,33.49503989861989,26415.0,74591.0
2755,2016,11221,128631.0,84034.0,31.3,43361.0,22084.0,22363.0,26.611847585501103,23951.0,60083.0
2756,2016,11221,137786.0,84034.0,31.3,43361.0,22084.0,22363.0,26.611847585501103,23951.0,60083.0
2757,2016,11221,150486.0,84034.0,31.3,43361.0,22084.0,22363.0,26.611847585501103,23951.0,60083.0
2758,2016,11221,154398.0,84034.0,31.3,43361.0,22084.0,22363.0,26.611847585501103,23951.0,60083.0
2759,2016,11221,170010.0,84034.0,31.3,43361.0,22084.0,22363.0,26.611847585501103,23951.0,60083.0
2760,2016,11222,693902.0,35695.0,34.5,73391.0,43603.0,4396.0,12.31545034318532,29256.0,6439.0
2761,2016,11222,724674.0,35695.0,34.5,73391.0,43603.0,4396.0,12.31545034318532,29256.0,6439.0
2762,2016,11222,773723.0,35695.0,34.5,73391.0,43603.0,4396.0,12.31545034318532,29256.0,6439.0
2763,2016,11222,842010.0,35695.0,34.5,73391.0,43603.0,4396.0,12.31545034318532,29256.0,6439.0
2764,2016,11222,887335.0,35695.0,34.5,73391.0,43603.0,4396.0,12.31545034318532,29256.0,6439.0
2765,2016,11223,438827.0,79730.0,35.9,44647.0,23928.0,15942.0,19.994983067854008,50499.0,29231.0
2766,2016,11223,467952.0,79730.0,35.9,44647.0,23928.0,15942.0,19.994983067854008,50499.0,29231.0
2767,2016,11223,507560.0,79730.0,35.9,44647.0,23928.0,15942.0,19.994983067854008,50499.0,29231.0
2768,2016,11223,567460.0,79730.0,35.9,44647.0,23928.0,15942.0,19.994983067854008,50499.0,29231.0
2769,2016,11223,535765.0,79730.0,35.9,44647.0,23928.0,15942.0,19.994983067854008,50499.0,29231.0
2770,2016,11224,214661.0,43444.0,46.4,31371.0,23518.0,11449.0,26.35346653162692,25657.0,17787.0
2771,2016,11224,196315.0,43444.0,46.4,31371.0,23518.0,11449.0,26.35346653162692,25657.0,17787.0
2772,2016,11224,197597.0,43444.0,46.4,31371.0,23518.0,11449.0,26.35346653162692,25657.0,17787.0
2773,2016,11224,204283.0,43444.0,46.4,31371.0,23518.0,11449.0,26.35346653162692,25657.0,17787.0
2774,2016,11224,226898.0,43444.0,46.4,31371.0,23518.0,11449.0,26.35346653162692,25657.0,17787.0
2775,2016,11225,110264.0,60323.0,34.3,48597.0,27054.0,11773.0,19.516602291000112,13819.0,46504.0
2776,2016,11225,111462.0,60323.0,34.3,48597.0,27054.0,11773.0,19.516602291000112,13819.0,46504.0
2777,2016,11225,118904.0,60323.0,34.3,48597.0,27054.0,11773.0,19.516602291000112,13819.0,46504.0
2778,2016,11225,125491.0,60323.0,34.3,48597.0,27054.0,11773.0,19.516602291000112,13819.0,46504.0
2779,2016,11225,136142.0,60323.0,34.3,48597.0,27054.0,11773.0,19.516602291000112,13819.0,46504.0
2780,2016,11226,255714.0,101787.0,34.1,45031.0,23110.0,19156.0,18.81969210213485,12784.0,89003.0
2781,2016,11226,250441.0,101787.0,34.1,45031.0,23110.0,19156.0,18.81969210213485,12784.0,89003.0
2782,2016,11226,263537.0,101787.0,34.1,45031.0,23110.0,19156.0,18.81969210213485,12784.0,89003.0
2783,2016,11226,260583.0,101787.0,34.1,45031.0,23110.0,19156.0,18.81969210213485,12784.0,89003.0
2784,2016,11226,291779.0,101787.0,34.1,45031.0,23110.0,19156.0,18.81969210213485,12784.0,89003.0
2785,2016,11228,159897.0,46164.0,39.8,63641.0,30059.0,6028.0,13.057793951997228,27447.0,18717.0
2786,2016,11228,174467.0,46164.0,39.8,63641.0,30059.0,6028.0,13.057793951997228,27447.0,18717.0
2787,2016,11228,181928.0,46164.0,39.8,63641.0,30059.0,6028.0,13.057793951997228,27447.0,18717.0
2788,2016,11228,207805.0,46164.0,39.8,63641.0,30059.0,6028.0,13.057793951997228,27447.0,18717.0
2789,2016,11228,221949.0,46164.0,39.8,63641.0,30059.0,6028.0,13.057793951997228,27447.0,18717.0
2790,2016,11229,457607.0,82914.0,40.6,55187.0,27997.0,13357.0,16.109462816894613,56556.0,26358.0
2791,2016,11229,462303.0,82914.0,40.6,55187.0,27997.0,13357.0,16.109462816894613,56556.0,26358.0
2792,2016,11229,480875.0,82914.0,40.6,55187.0,27997.0,13357.0,16.109462816894613,56556.0,26358.0
2793,2016,11229,490916.0,82914.0,40.6,55187.0,27997.0,13357.0,16.109462816894613,56556.0,26358.0
2794,2016,11229,548788.0,82914.0,40.6,55187.0,27997.0,13357.0,16.109462816894613,56556.0,26358.0
2795,2016,11230,571833.0,88933.0,34.1,43344.0,25068.0,21333.0,23.987721093407398,61733.0,27200.0
2796,2016,11230,596622.0,88933.0,34.1,43344.0,25068.0,21333.0,23.987721093407398,61733.0,27200.0
2797,2016,11230,645852.0,88933.0,34.1,43344.0,25068.0,21333.0,23.987721093407398,61733.0,27200.0
2798,2016,11230,701230.0,88933.0,34.1,43344.0,25068.0,21333.0,23.987721093407398,61733.0,27200.0
2799,2016,11230,778241.0,88933.0,34.1,43344.0,25068.0,21333.0,23.987721093407398,61733.0,27200.0
2800,2016,11231,402566.0,36302.0,36.2,84223.0,56806.0,5381.0,14.822874772739794,24286.0,12016.0
2801,2016,11231,426238.0,36302.0,36.2,84223.0,56806.0,5381.0,14.822874772739794,24286.0,12016.0
2802,2016,11231,485564.0,36302.0,36.2,84223.0,56806.0,5381.0,14.822874772739794,24286.0,12016.0
2803,2016,11231,533125.0,36302.0,36.2,84223.0,56806.0,5381.0,14.822874772739794,24286.0,12016.0
2804,2016,11231,570437.0,36302.0,36.2,84223.0,56806.0,5381.0,14.822874772739794,24286.0,12016.0
2805,2016,11232,596437.0,29387.0,33.0,47785.0,22028.0,7501.0,25.524891959029503,10808.0,18579.0
2806,2016,11232,611670.0,29387.0,33.0,47785.0,22028.0,7501.0,25.524891959029503,10808.0,18579.0
2807,2016,11232,672305.0,29387.0,33.0,47785.0,22028.0,7501.0,25.524891959029503,10808.0,18579.0
2808,2016,11232,686453.0,29387.0,33.0,47785.0,22028.0,7501.0,25.524891959029503,10808.0,18579.0
2809,2016,11232,713975.0,29387.0,33.0,47785.0,22028.0,7501.0,25.524891959029503,10808.0,18579.0
2810,2016,11233,124722.0,72159.0,33.0,35686.0,21478.0,21394.0,29.648415305090147,4827.0,67332.0
2811,2016,11233,125294.0,72159.0,33.0,35686.0,21478.0,21394.0,29.648415305090147,4827.0,67332.0
2812,2016,11233,120272.0,72159.0,33.0,35686.0,21478.0,21394.0,29.648415305090147,4827.0,67332.0
2813,2016,11233,133335.0,72159.0,33.0,35686.0,21478.0,21394.0,29.648415305090147,4827.0,67332.0
2814,2016,11233,149193.0,72159.0,33.0,35686.0,21478.0,21394.0,29.648415305090147,4827.0,67332.0
2815,2016,11234,671012.0,95546.0,39.9,75362.0,32124.0,8471.0,8.865886588658865,40757.0,54789.0
2816,2016,11234,682477.0,95546.0,39.9,75362.0,32124.0,8471.0,8.865886588658865,40757.0,54789.0
2817,2016,11234,684604.0,95546.0,39.9,75362.0,32124.0,8471.0,8.865886588658865,40757.0,54789.0
2818,2016,11234,709379.0,95546.0,39.9,75362.0,32124.0,8471.0,8.865886588658865,40757.0,54789.0
2819,2016,11234,721837.0,95546.0,39.9,75362.0,32124.0,8471.0,8.865886588658865,40757.0,54789.0
2820,2016,11235,612464.0,78237.0,43.9,45578.0,29449.0,15970.0,20.41233687385764,60703.0,17534.0
2821,2016,11235,632948.0,78237.0,43.9,45578.0,29449.0,15970.0,20.41233687385764,60703.0,17534.0
2822,2016,11235,694857.0,78237.0,43.9,45578.0,29449.0,15970.0,20.41233687385764,60703.0,17534.0
2823,2016,11235,773804.0,78237.0,43.9,45578.0,29449.0,15970.0,20.41233687385764,60703.0,17534.0
2824,2016,11235,911985.0,78237.0,43.9,45578.0,29449.0,15970.0,20.41233687385764,60703.0,17534.0
2825,2016,11236,410618.0,100049.0,37.5,60885.0,25876.0,13951.0,13.944167357994585,5437.0,94612.0
2826,2016,11236,408149.0,100049.0,37.5,60885.0,25876.0,13951.0,13.944167357994585,5437.0,94612.0
2827,2016,11236,414309.0,100049.0,37.5,60885.0,25876.0,13951.0,13.944167357994585,5437.0,94612.0
2828,2016,11236,419906.0,100049.0,37.5,60885.0,25876.0,13951.0,13.944167357994585,5437.0,94612.0
2829,2016,11236,438330.0,100049.0,37.5,60885.0,25876.0,13951.0,13.944167357994585,5437.0,94612.0
2830,2016,11237,413133.0,53678.0,30.0,46351.0,20829.0,16454.0,30.6531539923246,28141.0,25537.0
2831,2016,11237,451080.0,53678.0,30.0,46351.0,20829.0,16454.0,30.6531539923246,28141.0,25537.0
2832,2016,11237,481620.0,53678.0,30.0,46351.0,20829.0,16454.0,30.6531539923246,28141.0,25537.0
2833,2016,11237,510538.0,53678.0,30.0,46351.0,20829.0,16454.0,30.6531539923246,28141.0,25537.0
2834,2016,11237,601896.0,53678.0,30.0,46351.0,20829.0,16454.0,30.6531539923246,28141.0,25537.0
2835,2016,11238,259363.0,53992.0,35.6,75757.0,45762.0,7416.0,13.735368202696696,22757.0,31235.0
2836,2016,11238,280763.0,53992.0,35.6,75757.0,45762.0,7416.0,13.735368202696696,22757.0,31235.0
2837,2016,11238,304209.0,53992.0,35.6,75757.0,45762.0,7416.0,13.735368202696696,22757.0,31235.0
2838,2016,11238,333163.0,53992.0,35.6,75757.0,45762.0,7416.0,13.735368202696696,22757.0,31235.0
2839,2016,11238,360927.0,53992.0,35.6,75757.0,45762.0,7416.0,13.735368202696696,22757.0,31235.0
2840,2016,11239,92874.0,12468.0,47.9,24610.0,18993.0,3846.0,30.846968238691048,3821.0,8647.0
2841,2016,11239,94286.0,12468.0,47.9,24610.0,18993.0,3846.0,30.846968238691048,3821.0,8647.0
2842,2016,11239,99378.0,12468.0,47.9,24610.0,18993.0,3846.0,30.846968238691048,3821.0,8647.0
2843,2016,11239,119048.0,12468.0,47.9,24610.0,18993.0,3846.0,30.846968238691048,3821.0,8647.0
2844,2016,11239,124886.0,12468.0,47.9,24610.0,18993.0,3846.0,30.846968238691048,3821.0,8647.0
2850,2016,11354,988640.0,58551.0,44.2,43660.0,23503.0,12228.0,20.884357227032844,12974.0,45577.0
2851,2016,11354,1023112.0,58551.0,44.2,43660.0,23503.0,12228.0,20.884357227032844,12974.0,45577.0
2852,2016,11354,1045895.0,58551.0,44.2,43660.0,23503.0,12228.0,20.884357227032844,12974.0,45577.0
2853,2016,11354,1052160.0,58551.0,44.2,43660.0,23503.0,12228.0,20.884357227032844,12974.0,45577.0
2854,2016,11354,1153369.0,58551.0,44.2,43660.0,23503.0,12228.0,20.884357227032844,12974.0,45577.0
2855,2016,11355,785361.0,82028.0,41.9,38451.0,19277.0,18777.0,22.890964061052323,10317.0,71711.0
2856,2016,11355,850787.0,82028.0,41.9,38451.0,19277.0,18777.0,22.890964061052323,10317.0,71711.0
2857,2016,11355,944546.0,82028.0,41.9,38451.0,19277.0,18777.0,22.890964061052323,10317.0,71711.0
2858,2016,11355,1030668.0,82028.0,41.9,38451.0,19277.0,18777.0,22.890964061052323,10317.0,71711.0
2859,2016,11355,998352.0,82028.0,41.9,38451.0,19277.0,18777.0,22.890964061052323,10317.0,71711.0
2860,2016,11356,432351.0,24405.0,35.8,57849.0,24489.0,3079.0,12.616267158369189,8632.0,15773.0
2861,2016,11356,470178.0,24405.0,35.8,57849.0,24489.0,3079.0,12.616267158369189,8632.0,15773.0
2862,2016,11356,503334.0,24405.0,35.8,57849.0,24489.0,3079.0,12.616267158369189,8632.0,15773.0
2863,2016,11356,528176.0,24405.0,35.8,57849.0,24489.0,3079.0,12.616267158369189,8632.0,15773.0
2864,2016,11356,540333.0,24405.0,35.8,57849.0,24489.0,3079.0,12.616267158369189,8632.0,15773.0
2865,2016,11357,270573.0,39259.0,45.1,74255.0,35391.0,2137.0,5.44333783336305,28368.0,10891.0
2866,2016,11357,292786.0,39259.0,45.1,74255.0,35391.0,2137.0,5.44333783336305,28368.0,10891.0
2867,2016,11357,334190.0,39259.0,45.1,74255.0,35391.0,2137.0,5.44333783336305,28368.0,10891.0
2868,2016,11357,355874.0,39259.0,45.1,74255.0,35391.0,2137.0,5.44333783336305,28368.0,10891.0
2869,2016,11357,355027.0,39259.0,45.1,74255.0,35391.0,2137.0,5.44333783336305,28368.0,10891.0
2870,2016,11358,177024.0,37461.0,42.6,66173.0,31790.0,3696.0,9.866260911347801,16358.0,21103.0
2871,2016,11358,190981.0,37461.0,42.6,66173.0,31790.0,3696.0,9.866260911347801,16358.0,21103.0
2872,2016,11358,202211.0,37461.0,42.6,66173.0,31790.0,3696.0,9.866260911347801,16358.0,21103.0
2873,2016,11358,211705.0,37461.0,42.6,66173.0,31790.0,3696.0,9.866260911347801,16358.0,21103.0
2874,2016,11358,214481.0,37461.0,42.6,66173.0,31790.0,3696.0,9.866260911347801,16358.0,21103.0
2880,2016,11360,107193.0,19309.0,49.1,82982.0,44323.0,1213.0,6.282044642394737,12697.0,6612.0
2881,2016,11360,112043.0,19309.0,49.1,82982.0,44323.0,1213.0,6.282044642394737,12697.0,6612.0
2882,2016,11360,116528.0,19309.0,49.1,82982.0,44323.0,1213.0,6.282044642394737,12697.0,6612.0
2883,2016,11360,116728.0,19309.0,49.1,82982.0,44323.0,1213.0,6.282044642394737,12697.0,6612.0
2884,2016,11360,126316.0,19309.0,49.1,82982.0,44323.0,1213.0,6.282044642394737,12697.0,6612.0
2885,2016,11361,346551.0,29322.0,41.0,81846.0,35517.0,2279.0,7.772321124070665,14824.0,14498.0
2886,2016,11361,353314.0,29322.0,41.0,81846.0,35517.0,2279.0,7.772321124070665,14824.0,14498.0
2887,2016,11361,364778.0,29322.0,41.0,81846.0,35517.0,2279.0,7.772321124070665,14824.0,14498.0
2888,2016,11361,417031.0,29322.0,41.0,81846.0,35517.0,2279.0,7.772321124070665,14824.0,14498.0
2889,2016,11361,348062.0,29322.0,41.0,81846.0,35517.0,2279.0,7.772321124070665,14824.0,14498.0
2890,2016,11362,103471.0,18198.0,45.2,82827.0,38579.0,1297.0,7.127156830420924,9374.0,8824.0
2891,2016,11362,101536.0,18198.0,45.2,82827.0,38579.0,1297.0,7.127156830420924,9374.0,8824.0
2892,2016,11362,111656.0,18198.0,45.2,82827.0,38579.0,1297.0,7.127156830420924,9374.0,8824.0
2893,2016,11362,120020.0,18198.0,45.2,82827.0,38579.0,1297.0,7.127156830420924,9374.0,8824.0
2894,2016,11362,139126.0,18198.0,45.2,82827.0,38579.0,1297.0,7.127156830420924,9374.0,8824.0
2895,2016,11363,32333.0,7577.0,44.3,90443.0,42714.0,640.0,8.44661475518015,4584.0,2993.0
2896,2016,11363,34100.0,7577.0,44.3,90443.0,42714.0,640.0,8.44661475518015,4584.0,2993.0
2897,2016,11363,38610.0,7577.0,44.3,90443.0,42714.0,640.0,8.44661475518015,4584.0,2993.0
2898,2016,11363,38399.0,7577.0,44.3,90443.0,42714.0,640.0,8.44661475518015,4584.0,2993.0
2899,2016,11363,27320.0,7577.0,44.3,90443.0,42714.0,640.0,8.44661475518015,4584.0,2993.0
2900,2016,11364,77264.0,35068.0,44.7,70408.0,35358.0,2794.0,7.967377666248431,14614.0,20454.0
2901,2016,11364,81501.0,35068.0,44.7,70408.0,35358.0,2794.0,7.967377666248431,14614.0,20454.0
2902,2016,11364,85142.0,35068.0,44.7,70408.0,35358.0,2794.0,7.967377666248431,14614.0,20454.0
2903,2016,11364,100689.0,35068.0,44.7,70408.0,35358.0,2794.0,7.967377666248431,14614.0,20454.0
2904,2016,11364,103920.0,35068.0,44.7,70408.0,35358.0,2794.0,7.967377666248431,14614.0,20454.0
2905,2016,11365,304996.0,44617.0,41.5,62509.0,29287.0,6154.0,13.792948875988973,15988.0,28629.0
2906,2016,11365,310908.0,44617.0,41.5,62509.0,29287.0,6154.0,13.792948875988973,15988.0,28629.0
2907,2016,11365,325252.0,44617.0,41.5,62509.0,29287.0,6154.0,13.792948875988973,15988.0,28629.0
2908,2016,11365,348731.0,44617.0,41.5,62509.0,29287.0,6154.0,13.792948875988973,15988.0,28629.0
2909,2016,11365,353243.0,44617.0,41.5,62509.0,29287.0,6154.0,13.792948875988973,15988.0,28629.0
2910,2016,11366,82354.0,14042.0,40.5,78223.0,32890.0,1890.0,13.459621136590231,6552.0,7490.0
2911,2016,11366,100649.0,14042.0,40.5,78223.0,32890.0,1890.0,13.459621136590231,6552.0,7490.0
2912,2016,11366,103974.0,14042.0,40.5,78223.0,32890.0,1890.0,13.459621136590231,6552.0,7490.0
2913,2016,11366,109181.0,14042.0,40.5,78223.0,32890.0,1890.0,13.459621136590231,6552.0,7490.0
2914,2016,11366,132623.0,14042.0,40.5,78223.0,32890.0,1890.0,13.459621136590231,6552.0,7490.0
2915,2016,11367,129752.0,42663.0,35.4,57310.0,27085.0,5554.0,13.018306260694278,24409.0,18254.0
2916,2016,11367,135740.0,42663.0,35.4,57310.0,27085.0,5554.0,13.018306260694278,24409.0,18254.0
2917,2016,11367,150594.0,42663.0,35.4,57310.0,27085.0,5554.0,13.018306260694278,24409.0,18254.0
2918,2016,11367,159505.0,42663.0,35.4,57310.0,27085.0,5554.0,13.018306260694278,24409.0,18254.0
2919,2016,11367,168754.0,42663.0,35.4,57310.0,27085.0,5554.0,13.018306260694278,24409.0,18254.0
2920,2016,11368,512243.0,112982.0,31.6,45980.0,16220.0,24189.0,21.40960506983413,46903.0,66079.0
2921,2016,11368,496933.0,112982.0,31.6,45980.0,16220.0,24189.0,21.40960506983413,46903.0,66079.0
2922,2016,11368,506266.0,112982.0,31.6,45980.0,16220.0,24189.0,21.40960506983413,46903.0,66079.0
2923,2016,11368,512915.0,112982.0,31.6,45980.0,16220.0,24189.0,21.40960506983413,46903.0,66079.0
2924,2016,11368,595086.0,112982.0,31.6,45980.0,16220.0,24189.0,21.40960506983413,46903.0,66079.0
2925,2016,11369,178016.0,37823.0,35.9,51864.0,21036.0,6337.0,16.754355815244693,9284.0,28539.0
2926,2016,11369,185126.0,37823.0,35.9,51864.0,21036.0,6337.0,16.754355815244693,9284.0,28539.0
2927,2016,11369,196134.0,37823.0,35.9,51864.0,21036.0,6337.0,16.754355815244693,9284.0,28539.0
2928,2016,11369,226736.0,37823.0,35.9,51864.0,21036.0,6337.0,16.754355815244693,9284.0,28539.0
2929,2016,11369,253146.0,37823.0,35.9,51864.0,21036.0,6337.0,16.754355815244693,9284.0,28539.0
2930,2016,11370,281407.0,34445.0,37.2,53293.0,21605.0,4749.0,13.78719698069386,13677.0,20768.0
2931,2016,11370,340743.0,34445.0,37.2,53293.0,21605.0,4749.0,13.78719698069386,13677.0,20768.0
2932,2016,11370,372514.0,34445.0,37.2,53293.0,21605.0,4749.0,13.78719698069386,13677.0,20768.0
2933,2016,11370,396623.0,34445.0,37.2,53293.0,21605.0,4749.0,13.78719698069386,13677.0,20768.0
2934,2016,11370,330552.0,34445.0,37.2,53293.0,21605.0,4749.0,13.78719698069386,13677.0,20768.0
2940,2016,11372,268160.0,64109.0,39.3,52792.0,26735.0,10517.0,16.404872950755745,39641.0,24468.0
2941,2016,11372,281349.0,64109.0,39.3,52792.0,26735.0,10517.0,16.404872950755745,39641.0,24468.0
2942,2016,11372,296707.0,64109.0,39.3,52792.0,26735.0,10517.0,16.404872950755745,39641.0,24468.0
2943,2016,11372,321141.0,64109.0,39.3,52792.0,26735.0,10517.0,16.404872950755745,39641.0,24468.0
2944,2016,11372,333879.0,64109.0,39.3,52792.0,26735.0,10517.0,16.404872950755745,39641.0,24468.0
2945,2016,11373,611814.0,96616.0,37.6,45677.0,21017.0,19552.0,20.236813778256188,28730.0,67886.0
2946,2016,11373,638280.0,96616.0,37.6,45677.0,21017.0,19552.0,20.236813778256188,28730.0,67886.0
2947,2016,11373,685399.0,96616.0,37.6,45677.0,21017.0,19552.0,20.236813778256188,28730.0,67886.0
2948,2016,11373,740805.0,96616.0,37.6,45677.0,21017.0,19552.0,20.236813778256188,28730.0,67886.0
2949,2016,11373,765054.0,96616.0,37.6,45677.0,21017.0,19552.0,20.236813778256188,28730.0,67886.0
2950,2016,11374,386394.0,43158.0,43.9,55550.0,34187.0,6501.0,15.063255943278186,25900.0,17258.0
2951,2016,11374,385146.0,43158.0,43.9,55550.0,34187.0,6501.0,15.063255943278186,25900.0,17258.0
2952,2016,11374,419375.0,43158.0,43.9,55550.0,34187.0,6501.0,15.063255943278186,25900.0,17258.0
2953,2016,11374,450156.0,43158.0,43.9,55550.0,34187.0,6501.0,15.063255943278186,25900.0,17258.0
2954,2016,11374,487037.0,43158.0,43.9,55550.0,34187.0,6501.0,15.063255943278186,25900.0,17258.0
2955,2016,11375,803634.0,71159.0,41.6,72982.0,45616.0,6844.0,9.617897946851418,44992.0,26167.0
2956,2016,11375,793188.0,71159.0,41.6,72982.0,45616.0,6844.0,9.617897946851418,44992.0,26167.0
2957,2016,11375,843688.0,71159.0,41.6,72982.0,45616.0,6844.0,9.617897946851418,44992.0,26167.0
2958,2016,11375,865491.0,71159.0,41.6,72982.0,45616.0,6844.0,9.617897946851418,44992.0,26167.0
2959,2016,11375,910244.0,71159.0,41.6,72982.0,45616.0,6844.0,9.617897946851418,44992.0,26167.0
2960,2016,11377,627777.0,90883.0,37.3,51675.0,24382.0,13601.0,14.965395068384625,44454.0,46429.0
2961,2016,11377,656272.0,90883.0,37.3,51675.0,24382.0,13601.0,14.965395068384625,44454.0,46429.0
2962,2016,11377,663322.0,90883.0,37.3,51675.0,24382.0,13601.0,14.965395068384625,44454.0,46429.0
2963,2016,11377,681750.0,90883.0,37.3,51675.0,24382.0,13601.0,14.965395068384625,44454.0,46429.0
2964,2016,11377,708511.0,90883.0,37.3,51675.0,24382.0,13601.0,14.965395068384625,44454.0,46429.0
2965,2016,11378,787583.0,33270.0,38.3,61631.0,31093.0,3569.0,10.727382025849113,24882.0,8388.0
2966,2016,11378,815333.0,33270.0,38.3,61631.0,31093.0,3569.0,10.727382025849113,24882.0,8388.0
2967,2016,11378,864164.0,33270.0,38.3,61631.0,31093.0,3569.0,10.727382025849113,24882.0,8388.0
2968,2016,11378,922988.0,33270.0,38.3,61631.0,31093.0,3569.0,10.727382025849113,24882.0,8388.0
2969,2016,11378,998982.0,33270.0,38.3,61631.0,31093.0,3569.0,10.727382025849113,24882.0,8388.0
2970,2016,11379,151373.0,36082.0,43.3,75320.0,34291.0,3103.0,8.599855883820188,29305.0,6777.0
2971,2016,11379,153161.0,36082.0,43.3,75320.0,34291.0,3103.0,8.599855883820188,29305.0,6777.0
2972,2016,11379,151100.0,36082.0,43.3,75320.0,34291.0,3103.0,8.599855883820188,29305.0,6777.0
2973,2016,11379,165269.0,36082.0,43.3,75320.0,34291.0,3103.0,8.599855883820188,29305.0,6777.0
2974,2016,11379,179406.0,36082.0,43.3,75320.0,34291.0,3103.0,8.599855883820188,29305.0,6777.0
2975,2016,11385,568852.0,103372.0,35.3,60526.0,26235.0,14743.0,14.262082575552373,85096.0,18276.0
2976,2016,11385,569986.0,103372.0,35.3,60526.0,26235.0,14743.0,14.262082575552373,85096.0,18276.0
2977,2016,11385,546522.0,103372.0,35.3,60526.0,26235.0,14743.0,14.262082575552373,85096.0,18276.0
2978,2016,11385,576272.0,103372.0,35.3,60526.0,26235.0,14743.0,14.262082575552373,85096.0,18276.0
2979,2016,11385,614938.0,103372.0,35.3,60526.0,26235.0,14743.0,14.262082575552373,85096.0,18276.0
2980,2016,11411,37730.0,19300.0,44.0,81678.0,31490.0,696.0,3.6062176165803113,438.0,18862.0
2981,2016,11411,34530.0,19300.0,44.0,81678.0,31490.0,696.0,3.6062176165803113,438.0,18862.0
2982,2016,11411,40077.0,19300.0,44.0,81678.0,31490.0,696.0,3.6062176165803113,438.0,18862.0
